semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Spring,2023,01:750:206:18,General Physics Laboratory,"Montalvo, Grace",21,7,0,0,0,0,7,0,0,0,0,0,7,0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,5.0,5.0,4.9,5.0,4.9,4.9,4.4,3.3,5.0,4.4
Spring,2023,01:750:206:19,General Physics Laboratory,"Mendelsohn, Eric",11,2,0,0,0,1,1,0,0,0,0,1,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5,4.5,4.5,4.5,3.5,4.0,3.5,3.5,4.5,4.0
Spring,2023,01:750:206:21,General Physics Laboratory,"Wang, Hao",20,5,0,0,0,0,5,0,0,0,1,1,3,0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,5.0,4.4,4.4,4.6,4.6,4.4,3.2,2.6,4.4,3.8
Spring,2023,01:750:206:22,General Physics Laboratory,"Wang, Hao",25,9,0,0,1,1,7,0,0,1,0,1,7,0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,4.7,4.6,4.5,4.7,4.7,4.6,4.1,3.7,4.4,4.3
Spring,2023,01:750:206:23,General Physics Laboratory,"Wang, Hao",11,4,0,0,2,0,2,0,0,0,2,0,2,0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,4.0,3.8,3.8,4.3,3.8,3.5,3.5,3.5,3.8
Spring,2023,01:750:206:28,General Physics Laboratory,"Mendelsohn, Eric",21,6,0,3,1,1,1,0,1,1,3,0,1,0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,3.0,2.8,3.3,3.8,3.8,3.7,3.3,3.2,3.0,3.0
Spring,2023,01:750:206:29,General Physics Laboratory,"Rajabi, Samira",25,6,0,0,2,3,1,0,0,0,1,3,2,0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,3.8,4.2,3.8,4.2,4.3,4.2,3.5,3.0,4.3,3.8
Spring,2023,01:750:227:01,Analytical Physics II,"Lee, Sang-Hyuk",103,35,1,6,11,11,5,1,2,5,8,12,7,1,0.0,4.0,12.0,11.0,7.0,1.0,0.0,2.0,8.0,12.0,12.0,1.0,1.0,2.0,7.0,14.0,10.0,1.0,2.0,2.0,14.0,10.0,5.0,2.0,2.0,5.0,9.0,14.0,4.0,1.0,2.0,5.0,10.0,9.0,8.0,1.0,4.0,8.0,8.0,8.0,6.0,1.0,5.0,5.0,11.0,7.0,6.0,1.0,3.4,3.5,3.6,4.0,3.9,3.4,3.4,3.5,3.1,3.1
Spring,2023,01:750:228:01,Analytical Physics Iib,"Montalvo, Roy",90,19,0,0,2,9,8,0,0,0,2,9,7,1,0.0,0.0,5.0,9.0,5.0,0.0,0.0,0.0,2.0,8.0,9.0,0.0,0.0,0.0,1.0,11.0,7.0,0.0,0.0,0.0,3.0,8.0,8.0,0.0,0.0,0.0,1.0,10.0,8.0,0.0,0.0,1.0,6.0,7.0,5.0,0.0,0.0,0.0,4.0,6.0,9.0,0.0,1.0,0.0,4.0,5.0,9.0,0.0,4.3,4.3,4.0,4.4,4.3,4.3,4.4,3.8,4.3,4.1
Spring,2023,01:750:228:10,Analytical Physics Iib,"Montalvo, Roy",164,33,0,0,6,13,10,4,0,0,8,13,9,3,0.0,2.0,10.0,11.0,7.0,3.0,0.0,0.0,6.0,13.0,11.0,3.0,0.0,2.0,6.0,13.0,10.0,2.0,0.0,2.0,9.0,12.0,7.0,3.0,1.0,0.0,7.0,17.0,7.0,1.0,1.0,4.0,10.0,12.0,5.0,1.0,0.0,1.0,7.0,11.0,11.0,3.0,0.0,1.0,7.0,15.0,9.0,1.0,4.1,4.0,3.8,4.2,4.0,3.8,3.9,3.5,4.1,4.0
Spring,2023,01:750:228:H1,Analytical Physics Iib,"Falcone, Nicole",30,7,0,0,0,2,5,0,0,1,0,1,5,0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,4.7,4.4,3.9,4.6,4.3,4.3,4.3,3.6,4.6,4.4
Spring,2023,01:750:228:H1,Analytical Physics Iib,"Chou, John",30,7,0,0,2,3,2,0,0,0,1,3,3,0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,4.0,4.3,4.3,4.4,4.1,3.7,4.3,3.6,4.0,4.4
Spring,2023,01:750:229:05,Analytical Physics II Laboratory,"Makowski, Patrick",22,7,0,0,0,3,4,0,0,0,0,3,4,0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.0,4.7,4.7
Spring,2023,01:750:272:H1,Honors Physics II,"Chakram Sundar, Srivatsan",86,30,0,0,2,15,13,0,0,0,3,11,16,0,1.0,1.0,6.0,10.0,12.0,0.0,0.0,0.0,2.0,7.0,21.0,0.0,1.0,1.0,0.0,15.0,13.0,0.0,0.0,2.0,3.0,12.0,13.0,0.0,1.0,2.0,3.0,11.0,13.0,0.0,4.0,5.0,4.0,9.0,8.0,0.0,0.0,1.0,3.0,13.0,13.0,0.0,2.0,1.0,5.0,12.0,10.0,0.0,4.4,4.4,4.0,4.6,4.3,4.2,4.1,3.4,4.3,3.9
Spring,2023,01:750:272:H4,Honors Physics II,"Hijazi, Hussein",15,11,0,3,1,2,5,0,0,3,1,2,5,0,1.0,3.0,0.0,1.0,6.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,6.0,0.0,0.0,3.0,1.0,2.0,5.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,2.0,0.0,2.0,5.0,2.0,0.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,3.8,3.8,3.7,3.7,4.2,3.8,4.0,3.5,3.6,3.8
Spring,2023,01:750:276:H6,Classical Physics Lab II,"Blumberg, Girsh",19,8,0,2,2,3,1,0,1,2,2,2,1,0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,3.4,3.0,2.8,3.0,3.3,3.0,3.4,2.9,2.9,2.9
Spring,2023,01:750:324:01,Advanced General Physics II,"Gershtein, Yuri",29,9,2,0,2,4,1,0,2,0,2,3,2,0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,3.2,3.3,3.2,3.4,3.8,3.2,3.0,3.7,3.0,3.0
Spring,2023,01:750:327:01,Modern Instrumentation,"Mastbaum, Andrew",56,22,1,0,0,2,19,0,1,0,1,1,19,0,1.0,0.0,1.0,2.0,18.0,0.0,1.0,0.0,0.0,2.0,19.0,0.0,1.0,0.0,0.0,1.0,19.0,1.0,1.0,0.0,0.0,3.0,18.0,0.0,2.0,0.0,1.0,2.0,17.0,0.0,2.0,1.0,5.0,8.0,6.0,0.0,0.0,0.0,0.0,2.0,19.0,1.0,0.0,1.0,0.0,2.0,17.0,2.0,4.7,4.7,4.6,4.7,4.8,4.7,4.5,3.7,4.9,4.8
Spring,2023,01:750:342:01,Principles Astrophysics,"McQuinn, Kristen",38,29,0,0,0,6,23,0,0,0,0,6,23,0,0.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,2.0,7.0,20.0,0.0,0.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,1.0,5.0,20.0,3.0,0.0,0.0,2.0,6.0,18.0,3.0,0.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,1.0,5.0,20.0,3.0,4.8,4.8,4.9,4.9,4.6,4.8,4.7,4.6,4.8,4.7
Spring,2023,01:750:346:01,Observational Astronomy,"Gawiser, Eric",17,6,0,0,0,1,5,0,0,0,0,1,5,0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.8,4.8,4.8,4.8,4.8,5.0,4.8,5.0,4.8,4.8
Spring,2023,01:750:351:01,Thermal Physics,"Wu, Weida",34,11,0,1,1,0,9,0,1,0,1,0,9,0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0,1.0,1.0,1.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,4.6,4.5,4.3,4.6,4.6,4.2,4.5,4.0,4.3,4.2
Spring,2023,01:750:368:01,Junior Seminar,"Cizewski, Jolie",12,7,0,0,0,4,3,0,0,0,0,4,3,0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,4.4,4.4,4.4,3.7,4.3,4.3,4.6,4.3,4.3,4.3
Spring,2023,01:750:382:01,Mechanics,"Kiryukhin, Valery",43,15,0,0,1,4,10,0,0,0,1,5,9,0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,2.0,4.0,9.0,0.0,0.0,0.0,1.0,5.0,8.0,1.0,0.0,1.0,0.0,6.0,8.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,3.0,3.0,8.0,0.0,0.0,0.0,1.0,4.0,10.0,0.0,0.0,1.0,1.0,5.0,8.0,0.0,4.6,4.5,4.5,4.5,4.5,4.4,4.4,4.2,4.6,4.3
Spring,2023,01:750:386:01,Electromagnetism,"Vanderbilt, David",24,10,0,0,0,2,8,0,0,0,0,2,8,0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,4.8,4.8,4.9,4.8,4.9,4.8,4.5,3.9,4.8,4.5
Spring,2023,01:750:388:01,Exp Modern Physics,"Oh, Seongshik",16,10,0,1,1,4,1,3,0,0,2,8,0,0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,3.7,3.8,3.3,3.7,3.6,3.6,4.0,3.9,3.6,3.8
Spring,2023,01:750:397:01,Phys Of Mod Devices,"Podzorov, Vitaly",11,6,0,1,0,3,2,0,1,0,0,3,2,0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,3.8,4.3,4.5,3.7,4.0,4.7,4.2,4.2,4.4
Spring,2023,01:750:406:01,Intro Sol State Phys,"Andrei, Eva",8,4,0,0,0,2,2,0,0,1,0,1,2,0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.5,4.0,4.0,4.5,4.3,3.8,4.5,4.8,4.0,3.8
Spring,2023,01:750:417:01,Intermed Quantum,"Yuzbashyan, Emil",15,8,0,0,0,5,3,0,0,0,0,2,6,0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,4.4,4.8,4.6,4.8,4.4,4.6,4.8,4.5,4.5,4.4
Spring,2023,01:750:421:01,Introduction To Quantum Computing,"Schnetzer, Stephen",14,10,0,0,0,2,8,0,0,0,0,3,7,0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,4.8,4.7,4.6,5.0,4.6,4.6,4.2,4.2,4.8,4.4
Spring,2023,01:750:443:01,Galaxies & Milky Way,"Baker, Andrew",17,9,0,0,0,3,6,0,0,0,0,2,7,0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,4.7,4.8,4.4,4.8,4.6,4.6,4.7,4.8,4.4,4.4
Spring,2024,01:750:106:01,Concepts Of Physics,"Zimmermann, Frank",21,10,1,1,0,3,5,0,1,1,0,3,5,0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,2.0,0.0,1.0,2.0,5.0,0.0,2.0,0.0,1.0,1.0,6.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,1.0,2.0,5.0,0.0,4.0,4.0,4.0,4.1,4.4,3.8,3.9,3.8,4.0,4.0
Spring,2024,01:750:109:01,Astronomy&cosmology,"Croft, Mark",31,13,0,0,0,3,6,4,0,0,0,4,5,4,0.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,2.0,7.0,4.0,0.0,0.0,1.0,3.0,5.0,4.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,2.0,1.0,6.0,4.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,5.0,7.0,1.0,0.0,0.0,3.0,2.0,7.0,1.0,4.7,4.6,4.6,4.8,4.4,4.6,4.4,4.3,4.6,4.3
Spring,2024,01:750:110:01,Astronomy And Cosmology,"Wang, Hao",64,26,0,0,3,6,10,7,0,0,4,7,8,7,2.0,1.0,2.0,8.0,6.0,7.0,0.0,1.0,2.0,6.0,10.0,7.0,0.0,0.0,3.0,4.0,12.0,7.0,2.0,2.0,2.0,6.0,7.0,7.0,0.0,0.0,3.0,10.0,6.0,7.0,0.0,0.0,7.0,7.0,5.0,7.0,2.0,2.0,4.0,9.0,8.0,1.0,1.0,3.0,3.0,9.0,9.0,1.0,4.4,4.2,3.8,4.3,4.5,3.7,4.2,3.9,3.8,3.9
Spring,2024,01:750:110:02,Astronomy And Cosmology,"Jerez, Andres",53,18,0,0,0,4,5,9,0,0,2,3,4,9,0.0,2.0,1.0,2.0,4.0,9.0,1.0,0.0,0.0,4.0,4.0,9.0,0.0,1.0,0.0,4.0,4.0,9.0,0.0,2.0,0.0,3.0,4.0,9.0,0.0,1.0,1.0,3.0,4.0,9.0,0.0,1.0,2.0,2.0,4.0,9.0,1.0,1.0,5.0,2.0,8.0,1.0,0.0,2.0,4.0,3.0,7.0,2.0,4.6,4.2,3.9,4.1,4.2,4.0,4.1,4.0,3.9,3.9
Spring,2024,01:750:116:R1,Extended Analytic I,"Zhakenova, Yelena",63,15,0,0,1,6,2,6,0,0,0,7,2,6,0.0,0.0,0.0,7.0,2.0,6.0,0.0,0.0,1.0,5.0,3.0,6.0,0.0,0.0,0.0,7.0,2.0,6.0,0.0,0.0,1.0,6.0,1.0,7.0,0.0,0.0,1.0,7.0,4.0,3.0,2.0,1.0,4.0,3.0,2.0,3.0,0.0,0.0,2.0,5.0,6.0,2.0,1.0,0.0,1.0,10.0,3.0,0.0,4.1,4.2,4.2,4.2,4.2,4.0,4.3,3.2,4.3,3.9
Spring,2024,01:750:116:R1,Extended Analytic I,"Salur, Sevil",129,42,1,0,2,9,20,10,0,0,3,9,20,10,0.0,0.0,3.0,11.0,18.0,10.0,0.0,0.0,1.0,9.0,22.0,10.0,0.0,0.0,3.0,8.0,20.0,11.0,0.0,1.0,3.0,9.0,18.0,11.0,0.0,0.0,2.0,16.0,13.0,11.0,3.0,2.0,10.0,9.0,8.0,10.0,1.0,0.0,7.0,12.0,17.0,5.0,2.0,0.0,8.0,15.0,15.0,2.0,4.5,4.5,4.5,4.7,4.6,4.4,4.4,3.5,4.2,4.0
Spring,2024,01:750:124:01,Analytical Physics I,"Ruggieri, Charles",305,135,1,0,2,20,82,30,1,0,2,19,82,31,1.0,1.0,2.0,19.0,82.0,30.0,1.0,0.0,2.0,18.0,84.0,30.0,1.0,0.0,2.0,19.0,82.0,31.0,1.0,0.0,2.0,21.0,81.0,30.0,0.0,0.0,5.0,37.0,62.0,31.0,2.0,1.0,17.0,40.0,44.0,31.0,0.0,0.0,4.0,18.0,104.0,9.0,0.0,2.0,5.0,32.0,86.0,10.0,4.7,4.7,4.7,4.8,4.7,4.7,4.6,4.2,4.8,4.6
Spring,2024,01:750:124:20,Analytical Physics I,"Ruggieri, Charles",240,99,1,0,2,7,66,23,1,0,3,9,63,23,1.0,0.0,2.0,13.0,60.0,23.0,1.0,0.0,1.0,12.0,62.0,23.0,2.0,0.0,0.0,11.0,62.0,24.0,1.0,0.0,3.0,11.0,60.0,24.0,0.0,0.0,6.0,19.0,50.0,24.0,2.0,3.0,16.0,26.0,29.0,23.0,0.0,0.0,4.0,11.0,76.0,8.0,1.0,0.0,5.0,20.0,65.0,8.0,4.8,4.8,4.7,4.8,4.8,4.7,4.6,4.0,4.8,4.6
Spring,2024,01:750:124:40,Analytical Physics I,"Ruggieri, Charles",166,66,0,0,0,4,45,17,0,0,0,7,42,17,0.0,0.0,0.0,3.0,45.0,18.0,0.0,0.0,0.0,5.0,44.0,17.0,0.0,0.0,1.0,5.0,43.0,17.0,0.0,0.0,0.0,3.0,45.0,18.0,0.0,0.0,3.0,14.0,33.0,16.0,0.0,1.0,7.0,19.0,23.0,16.0,0.0,0.0,0.0,8.0,52.0,6.0,0.0,0.0,0.0,19.0,41.0,6.0,4.9,4.9,4.9,4.9,4.9,4.9,4.6,4.3,4.9,4.7
Spring,2024,01:750:140:01,Greenhouse Effect,"Lath, Amitabh",39,18,0,0,0,2,15,1,0,0,0,1,17,0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,1.0,4.0,13.0,0.0,0.0,2.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,1.0,2.0,15.0,0.0,4.9,4.9,4.9,4.8,4.9,4.8,4.7,4.3,4.9,4.8
Spring,2024,01:750:194:01,Physics For The Sciences,"Gentile, Michael",304,103,0,0,3,24,67,9,0,1,1,21,69,11,0.0,0.0,3.0,19.0,70.0,11.0,0.0,0.0,0.0,20.0,74.0,9.0,0.0,0.0,3.0,24.0,65.0,11.0,0.0,0.0,3.0,26.0,65.0,9.0,0.0,0.0,6.0,34.0,54.0,9.0,8.0,17.0,23.0,20.0,26.0,9.0,1.0,1.0,3.0,22.0,73.0,3.0,1.0,0.0,7.0,27.0,65.0,3.0,4.7,4.7,4.7,4.8,4.7,4.7,4.5,3.4,4.7,4.6
Spring,2024,01:750:194:09,Physics For The Sciences,"Shang, Fangze",53,12,0,2,0,1,7,2,0,0,1,3,6,2,0.0,1.0,2.0,1.0,6.0,2.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,2.0,7.0,2.0,0.0,1.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,4.0,6.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,5.0,7.0,0.0,4.3,4.5,4.2,4.7,4.5,4.4,4.6,3.6,4.6,4.6
Spring,2024,01:750:194:20,Physics For The Sciences Laboratory,"Gentile, Michael",28,7,0,0,0,3,4,0,0,0,0,2,5,0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.6,4.7,4.6,4.6,4.6,4.6,4.6,3.7,4.6,4.6
Spring,2024,01:750:194:24,Physics For The Sciences Laboratory,"Shang, Fangze",28,7,0,1,0,3,3,0,0,2,0,2,3,0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,4.1,3.9,4.6,4.3,4.1,4.0,4.1,3.7,4.0,4.3
Spring,2024,01:750:194:25,Physics For The Sciences Laboratory,"Shang, Fangze",28,5,0,0,2,0,3,0,0,1,1,0,3,0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.2,4.0,4.2,4.4,4.8,4.6,4.8,3.0,4.2,4.6
