semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Spring,2023,14:332:423:01,Computer & Communication Networks,"Raychaudhuri, Dipankar",60,14,0,2,3,4,5,0,1,1.0,3.0,3.0,6.0,0.0,1.0,1.0,5.0,3.0,3.0,1.0,0.0,0.0,4.0,2.0,7.0,1.0,0.0,0.0,3.0,3.0,5.0,3.0,0.0,2.0,4.0,4.0,3.0,1.0,0.0,2.0,5.0,2.0,4.0,1.0,0.0,0.0,5.0,5.0,3.0,1.0,2.0,0.0,2.0,6.0,3.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0,3.9,3.9,3.5,4.2,4.2,3.6,3.6,3.9,3.6,3.5
Spring,2023,14:332:434:01,Introduction To Computer Systems,"Striki, Maria",171,35,3,11,7,10,4,0,1,2.0,8.0,17.0,7.0,0.0,3.0,3.0,10.0,13.0,6.0,0.0,1.0,0.0,4.0,11.0,19.0,0.0,2.0,1.0,5.0,17.0,10.0,0.0,3.0,5.0,9.0,11.0,7.0,0.0,1.0,6.0,13.0,6.0,9.0,0.0,3.0,2.0,10.0,14.0,6.0,0.0,4.0,5.0,11.0,9.0,6.0,0.0,5.0,7.0,10.0,8.0,4.0,1.0,3.0,3.8,3.5,4.3,3.9,3.4,3.5,3.5,3.2,3.0
Spring,2023,14:332:435:03,Topics In Electrical & Computer Engineering: Biosensing And Bioelectronics,"Javanmard, Mehdi",20,4,0,0,0,1,3,0,0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.8,4.8,4.8,4.3,4.8,4.3,4.0,4.8,4.5,4.3
Spring,2023,14:332:435:04,Topics in Electrical & Computer Engineering: Introduction to Deep Learning,"Yuan, Bo",104,27,1,0,0,4,22,0,1,0.0,0.0,2.0,24.0,0.0,1.0,0.0,2.0,3.0,21.0,0.0,1.0,0.0,0.0,3.0,22.0,1.0,1.0,0.0,0.0,2.0,24.0,0.0,1.0,0.0,0.0,6.0,20.0,0.0,1.0,0.0,3.0,5.0,17.0,1.0,1.0,0.0,3.0,4.0,18.0,1.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,7.0,19.0,1.0,4.7,4.8,4.6,4.7,4.8,4.6,4.4,4.5,4.8,4.7
Spring,2023,14:332:446:04,Topics In Electrical & Computer Engineering: Hardware And Systems Security,"Wei, Sheng",52,18,1,0,1,2,14,0,1,0.0,1.0,4.0,12.0,0.0,1.0,0.0,0.0,4.0,13.0,0.0,1.0,0.0,0.0,4.0,13.0,0.0,1.0,0.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,6.0,11.0,1.0,0.0,0.0,1.0,9.0,8.0,0.0,0.0,0.0,3.0,8.0,7.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,1.0,3.0,14.0,0.0,4.6,4.4,4.6,4.6,4.4,4.7,4.4,4.2,4.8,4.7
Spring,2023,14:332:449:01,Introduction To Capstone Design In Ece,"Haghani, Sasan",25,3,0,0,0,2,1,0,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.3,4.3,4.7,4.7,4.0,4.3,4.0,4.0,5.0,5.0
Spring,2023,14:332:452:01,Software Engineering,"Marsic, Ivan",117,50,10,13,9,12,6,0,13,13.0,5.0,12.0,7.0,0.0,14.0,11.0,8.0,7.0,10.0,0.0,9.0,11.0,16.0,7.0,7.0,0.0,21.0,10.0,11.0,3.0,5.0,0.0,13.0,15.0,9.0,8.0,5.0,0.0,8.0,11.0,10.0,14.0,6.0,1.0,5.0,6.0,5.0,15.0,17.0,2.0,23.0,7.0,10.0,4.0,6.0,0.0,22.0,9.0,9.0,5.0,4.0,1.0,2.8,2.7,2.8,2.8,2.2,2.5,3.0,3.7,2.3,2.2
Spring,2023,14:332:456:01,Network Centric Programming,"Liu, Xufei",44,11,0,1,0,4,6,0,0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,1.0,0.0,2.0,6.0,2.0,0.0,0.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,4.4,4.4,4.2,4.5,4.5,4.0,4.2,3.7,3.9,4.1
Spring,2023,14:332:464:01,Rf Integrated Circuit Design,"Pepe, Russell",15,9,0,2,0,4,3,0,0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,3.9,4.0,4.2,4.1,3.8,4.0,4.2,4.3,3.8,3.8
Spring,2023,14:332:467:01,Microelectronic Processing,"Ramanathan, Shriram",24,10,0,0,1,1,8,0,0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,4.7,4.7,4.7,4.8,4.8,4.7,4.6,4.3,4.8,4.8
Spring,2023,14:332:493:03,Topics In Electrical & Computer Engineering: Embedded Systems I,"Diaz-Munoz, Milton",41,14,2,1,1,6,4,0,1,2.0,0.0,5.0,6.0,0.0,1.0,1.0,1.0,5.0,6.0,0.0,2.0,0.0,1.0,4.0,7.0,0.0,3.0,1.0,2.0,4.0,3.0,1.0,2.0,0.0,2.0,5.0,5.0,0.0,1.0,0.0,1.0,4.0,7.0,1.0,2.0,0.0,2.0,3.0,5.0,2.0,2.0,2.0,0.0,6.0,4.0,0.0,3.0,2.0,1.0,4.0,3.0,1.0,3.6,3.9,4.0,4.0,3.2,3.8,4.2,3.8,3.6,3.2
Spring,2023,14:332:494:01,Topics In Electrical & Computer Engineering: Smart Grid: Fundamental Elements Of Desi,"Caggiano, Michael",54,14,0,1,4,4,5,0,0,0.0,4.0,6.0,4.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,0.0,3.0,5.0,6.0,0.0,0.0,1.0,6.0,2.0,5.0,0.0,0.0,0.0,3.0,7.0,4.0,0.0,1.0,1.0,3.0,5.0,4.0,0.0,0.0,2.0,4.0,3.0,5.0,0.0,1.0,1.0,3.0,5.0,4.0,0.0,3.9,4.0,4.1,4.2,4.2,3.8,4.1,3.7,3.8,3.7
Spring,2023,14:440:127:01,Introduction To Computers For Engineers,"Brown, Philip",193,70,0,2,8,27,31,2,0,2.0,10.0,23.0,33.0,2.0,1.0,2.0,12.0,23.0,29.0,3.0,0.0,3.0,8.0,28.0,28.0,3.0,0.0,4.0,6.0,26.0,32.0,2.0,1.0,3.0,13.0,23.0,27.0,3.0,2.0,1.0,14.0,31.0,22.0,0.0,6.0,11.0,13.0,19.0,20.0,1.0,2.0,3.0,9.0,23.0,31.0,2.0,1.0,3.0,14.0,27.0,25.0,0.0,4.3,4.3,4.2,4.2,4.3,4.1,4.0,3.5,4.2,4.0
Spring,2023,14:440:127:06,Introduction To Computers For Engineers,"Brown, Philip",156,69,1,1,9,28,28,2,0,5.0,9.0,23.0,30.0,2.0,0.0,4.0,10.0,26.0,26.0,3.0,1.0,0.0,6.0,31.0,27.0,4.0,1.0,0.0,8.0,26.0,32.0,2.0,1.0,1.0,12.0,27.0,26.0,2.0,4.0,2.0,12.0,32.0,18.0,1.0,7.0,10.0,21.0,18.0,11.0,2.0,1.0,2.0,7.0,29.0,27.0,3.0,2.0,2.0,12.0,32.0,19.0,2.0,4.2,4.2,4.1,4.3,4.3,4.1,3.9,3.2,4.2,4.0
Spring,2023,14:440:127:11,Introduction To Computers For Engineers,"Brown, Philip",166,56,0,0,11,22,22,1,0,0.0,8.0,22.0,26.0,0.0,0.0,2.0,12.0,17.0,25.0,0.0,0.0,0.0,9.0,19.0,27.0,1.0,0.0,1.0,5.0,23.0,27.0,0.0,0.0,1.0,10.0,22.0,22.0,1.0,0.0,4.0,11.0,21.0,20.0,0.0,2.0,5.0,17.0,19.0,13.0,0.0,1.0,2.0,7.0,20.0,25.0,1.0,0.0,3.0,7.0,28.0,18.0,0.0,4.2,4.3,4.2,4.3,4.4,4.2,4.0,3.6,4.2,4.1
Spring,2023,14:440:127:90,Introduction To Computers For Engineers: Online,"Brown, Philip",28,9,0,0,0,5,2,2,0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,4.3,3.9,4.1,4.1,4.4,4.3,4.0,3.3,4.3,3.7
Spring,2023,14:440:221:01,Engineering Mechanics: Statics,"Denda, Mitsunori",70,31,2,5,8,13,3,0,6,3.0,10.0,9.0,3.0,0.0,5.0,4.0,6.0,11.0,5.0,0.0,4.0,2.0,7.0,12.0,6.0,0.0,2.0,4.0,4.0,15.0,6.0,0.0,4.0,4.0,7.0,11.0,4.0,1.0,5.0,2.0,13.0,8.0,3.0,0.0,5.0,6.0,12.0,6.0,1.0,1.0,5.0,3.0,8.0,11.0,4.0,0.0,7.0,2.0,14.0,6.0,2.0,0.0,3.3,3.0,3.2,3.5,3.6,3.2,3.1,2.7,3.2,2.8
Spring,2023,14:440:221:01,Engineering Mechanics: Statics,"Weng, George",70,31,5,2,13,8,3,0,5,6.0,12.0,6.0,1.0,1.0,7.0,2.0,14.0,6.0,2.0,0.0,3.1,2.7,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spring,2023,14:440:221:01,Engineering Mechanics: Statics,"Higgins, Kathryn",70,31,5,2,13,8,3,0,5,6.0,12.0,6.0,1.0,1.0,7.0,2.0,14.0,6.0,2.0,0.0,3.1,2.7,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spring,2023,14:440:221:05,Engineering Mechanics: Statics,"Higgins, Kathryn",155,46,7,9,14,9,7,0,6,9.0,18.0,8.0,5.0,0.0,15.0,8.0,9.0,10.0,4.0,0.0,3.0,2.9,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spring,2023,14:440:221:05,Engineering Mechanics: Statics,"Weng, George",155,46,8,6,12,14,6,0,10,8.0,14.0,8.0,5.0,1.0,8.0,8.0,13.0,12.0,4.0,1.0,5.0,3.0,13.0,20.0,4.0,1.0,5.0,2.0,6.0,23.0,6.0,4.0,11.0,5.0,18.0,6.0,5.0,1.0,7.0,9.0,14.0,9.0,7.0,0.0,6.0,9.0,18.0,8.0,5.0,0.0,17.0,3.0,11.0,10.0,5.0,0.0,15.0,8.0,9.0,10.0,4.0,0.0,3.1,2.8,2.9,3.3,3.6,2.8,3.0,2.9,2.6,2.6
Spring,2023,14:440:221:05,Engineering Mechanics: Statics,"Denda, Mitsunori",155,46,7,9,14,9,7,0,6,9.0,18.0,8.0,5.0,0.0,15.0,8.0,9.0,10.0,4.0,0.0,3.0,2.9,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spring,2023,14:440:221:09,Engineering Mechanics: Statics,"Higgins, Kathryn",149,44,1,1,2,15,24,1,1,0.0,2.0,14.0,25.0,2.0,1.0,0.0,5.0,16.0,20.0,2.0,0.0,0.0,2.0,13.0,27.0,2.0,0.0,0.0,1.0,17.0,23.0,3.0,1.0,0.0,4.0,11.0,26.0,2.0,2.0,2.0,5.0,20.0,13.0,2.0,3.0,5.0,11.0,13.0,10.0,2.0,1.0,0.0,2.0,15.0,24.0,2.0,2.0,0.0,3.0,19.0,16.0,4.0,4.4,4.5,4.3,4.6,4.5,4.5,4.0,3.5,4.5,4.2
Spring,2023,14:440:221:09,Engineering Mechanics: Statics,"Denda, Mitsunori",149,44,2,2,5,20,13,2,3,5.0,11.0,13.0,10.0,2.0,2.0,0.0,3.0,19.0,16.0,4.0,4.0,3.5,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spring,2023,14:440:222:01,Engineering Mechanics: Dynamics,"Scacchioli, Annalisa",99,84,2,3,14,34,31,0,2,1.0,15.0,36.0,30.0,0.0,2.0,5.0,19.0,32.0,26.0,0.0,2.0,2.0,12.0,26.0,42.0,0.0,2.0,1.0,13.0,34.0,34.0,0.0,2.0,4.0,17.0,36.0,25.0,0.0,1.0,2.0,25.0,35.0,21.0,0.0,4.0,13.0,32.0,20.0,15.0,0.0,1.0,0.0,18.0,29.0,35.0,1.0,0.0,4.0,19.0,30.0,30.0,1.0,4.1,4.1,3.9,4.2,4.2,3.9,3.9,3.4,4.2,4.0
Spring,2023,14:440:291:01,Honors Engineering Mechanics: Statics,"Norris, Andrew",63,19,0,1,3,8,7,0,1,3.0,3.0,8.0,4.0,0.0,3.0,2.0,5.0,7.0,2.0,0.0,1.0,1.0,4.0,7.0,6.0,0.0,1.0,0.0,4.0,5.0,9.0,0.0,1.0,1.0,7.0,5.0,5.0,0.0,1.0,2.0,7.0,4.0,5.0,0.0,3.0,4.0,6.0,4.0,2.0,0.0,2.0,4.0,3.0,3.0,7.0,0.0,2.0,3.0,4.0,4.0,6.0,0.0,4.1,3.6,3.2,3.8,4.1,3.6,3.5,2.9,3.5,3.5
Spring,2023,14:440:298:01,Skills To Succeed: Professional Development: Hire Me,"Matlock, Thomas",13,5,0,0,0,0,5,0,0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,4.8,4.8,4.6,4.6,4.6,4.2,3.4,4.8,4.6
Spring,2023,14:440:298:02,Skills To Succeed: Professional Development: Hire Me,"Matlock, Thomas",18,6,0,0,0,1,5,0,0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.3,5.0,5.0
Spring,2023,14:440:298:03,Skills To Succeed: Professional Development: Hire Me,"Matlock, Thomas",31,9,0,0,0,1,8,0,0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,4.9,4.9,4.7,4.9,5.0,4.9,4.6,4.3,5.0,4.8
Spring,2023,14:440:301:01,Intro Packaging Eng,"Bennett, Harold",47,12,0,0,1,6,5,0,0,2.0,2.0,1.0,7.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,2.0,3.0,7.0,0.0,1.0,2.0,2.0,3.0,4.0,0.0,1.0,2.0,4.0,1.0,4.0,0.0,0.0,2.0,3.0,4.0,3.0,0.0,1.0,3.0,3.0,1.0,4.0,0.0,0.0,2.0,3.0,4.0,3.0,0.0,1.0,3.0,1.0,3.0,4.0,0.0,4.3,4.1,4.0,4.4,3.6,3.4,3.7,3.3,3.7,3.5
Spring,2023,14:440:302:01,Cad For Packaging Engineering,"Gu, Xi",23,21,0,0,0,8,13,0,0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,2.0,10.0,9.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,1.0,11.0,9.0,0.0,0.0,0.0,1.0,7.0,13.0,0.0,0.0,3.0,2.0,9.0,7.0,0.0,0.0,0.0,1.0,8.0,12.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,4.6,4.7,4.3,4.6,4.4,4.4,4.6,4.0,4.5,4.5
Spring,2023,14:440:406:01,Packaging Printing And Decoration,"Pinchiaroli, Michael",51,18,0,0,0,2,16,0,0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,1.0,3.0,5.0,9.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,4.9,4.8,4.8,4.9,4.8,4.9,4.8,4.2,4.8,4.8
Spring,2023,14:440:418:01,Packaging Development Process,"Bennett, Harold",24,7,0,0,0,1,6,0,0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,4.9,4.1,3.3,4.0,3.6,3.9,4.0,3.9,3.9,4.0
Spring,2023,14:440:420:01,Packaging Senior Design II,"Schmitz, Guido",22,5,0,0,0,2,3,0,0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.6,4.8,4.6,4.6,4.8,4.6,4.6,4.4,4.6,4.6
Spring,2023,14:440:468:01,Packaging Machinery,"Golden, Martin",18,7,0,0,0,2,5,0,0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,4.7,4.9,4.7,4.7,4.3,4.6,4.7,3.7,4.7,4.7
Spring,2023,14:440:471:01,Distribution Pkg,"Rhee, Won-Jong",22,9,1,0,2,5,1,0,0,1.0,4.0,1.0,3.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,0.0,5.0,1.0,0.0,3.6,3.7,3.3,3.8,3.8,3.6,3.4,3.3,3.4,3.3
Spring,2023,14:440:473:01,Packaging Lab II,"Lynch, Jennifer",27,9,0,1,3,4,1,0,1,1.0,3.0,2.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,1.0,2.0,3.0,0.0,3.0,0.0,3.6,3.3,3.3,3.8,2.9,3.3,3.3,4.2,3.2,3.2
Spring,2023,14:440:477:01,Packaging Manufacturing II,"Golden, Martin",29,8,0,0,1,1,6,0,0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,4.6,4.8,4.5,4.8,4.0,4.3,4.8,4.1,4.4,4.1
Spring,2023,14:540:210:01,Eng Probability,"Elsayed, E",55,22,4,3,3,7,5,0,5,1.0,5.0,4.0,7.0,0.0,5.0,5.0,2.0,4.0,6.0,0.0,5.0,1.0,5.0,3.0,8.0,0.0,3.0,2.0,6.0,6.0,5.0,0.0,5.0,5.0,4.0,4.0,4.0,0.0,3.0,2.0,8.0,5.0,4.0,0.0,2.0,2.0,7.0,6.0,5.0,0.0,5.0,2.0,7.0,2.0,6.0,0.0,5.0,1.0,8.0,3.0,5.0,0.0,3.3,3.3,3.1,3.4,3.4,2.9,3.2,3.5,3.1,3.1
Spring,2023,14:540:303:01,Manufacturing Procss,"Ozel, Tugrul",47,17,0,0,0,10,7,0,0,0.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,2.0,9.0,6.0,0.0,0.0,1.0,3.0,7.0,6.0,0.0,0.0,1.0,3.0,7.0,6.0,0.0,3.0,2.0,6.0,3.0,3.0,0.0,0.0,0.0,4.0,7.0,6.0,0.0,0.0,0.0,4.0,8.0,5.0,0.0,4.4,4.4,4.2,4.5,4.2,4.1,4.1,3.1,4.1,4.1
Spring,2023,14:540:304:01,Manuf Proc Lab,"Ozel, Tugrul",17,7,0,0,1,5,1,0,0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,3.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spring,2023,14:540:304:02,Manuf Proc Lab,"Ozel, Tugrul",19,6,0,0,1,2,2,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,4.2,3.0,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spring,2023,14:540:304:03,Manuf Proc Lab,"Ozel, Tugrul",8,2,1,0,0,1,0,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.5,1.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spring,2023,14:540:311:01,Deter Models Op Res,"Jeong, Myong-Kee",43,25,1,4,4,6,9,1,1,3.0,5.0,6.0,10.0,0.0,0.0,1.0,5.0,5.0,14.0,0.0,1.0,1.0,1.0,7.0,15.0,0.0,0.0,2.0,2.0,6.0,15.0,0.0,1.0,1.0,4.0,8.0,11.0,0.0,0.0,1.0,5.0,8.0,11.0,0.0,1.0,6.0,9.0,3.0,6.0,0.0,0.0,3.0,3.0,8.0,11.0,0.0,0.0,4.0,2.0,8.0,11.0,0.0,3.8,3.8,4.3,4.4,4.4,4.1,4.2,3.3,4.1,4.0
Spring,2023,14:540:343:01,Engineerng Economics,"Wicks, Elin",194,145,1,2,3,19,120,0,1,1.0,3.0,24.0,116.0,0.0,2.0,1.0,6.0,27.0,106.0,3.0,1.0,0.0,3.0,19.0,121.0,1.0,1.0,1.0,5.0,21.0,116.0,1.0,1.0,2.0,7.0,24.0,111.0,0.0,1.0,5.0,8.0,49.0,80.0,2.0,11.0,21.0,58.0,19.0,35.0,1.0,1.0,0.0,3.0,17.0,123.0,1.0,0.0,4.0,7.0,30.0,103.0,1.0,4.8,4.7,4.7,4.8,4.7,4.7,4.4,3.3,4.8,4.6
Spring,2023,14:540:343:02,Engineerng Economics,"Wicks, Elin",243,183,1,0,2,44,135,1,1,0.0,6.0,44.0,131.0,1.0,2.0,1.0,12.0,54.0,111.0,3.0,1.0,0.0,4.0,34.0,143.0,1.0,1.0,0.0,6.0,39.0,135.0,2.0,1.0,1.0,9.0,49.0,120.0,3.0,0.0,2.0,15.0,75.0,89.0,2.0,12.0,39.0,61.0,33.0,36.0,2.0,0.0,0.0,6.0,36.0,140.0,1.0,0.0,1.0,11.0,57.0,112.0,2.0,4.7,4.7,4.5,4.8,4.7,4.6,4.4,3.2,4.7,4.6
Spring,2023,14:540:343:03,Engineerng Economics,"Wicks, Elin",106,84,1,0,2,12,68,1,1,0.0,1.0,13.0,66.0,3.0,1.0,0.0,5.0,21.0,56.0,1.0,0.0,0.0,3.0,11.0,70.0,0.0,0.0,0.0,3.0,11.0,69.0,1.0,0.0,0.0,3.0,18.0,63.0,0.0,0.0,1.0,4.0,32.0,47.0,0.0,4.0,10.0,27.0,18.0,25.0,0.0,0.0,0.0,3.0,6.0,75.0,0.0,0.0,0.0,4.0,17.0,62.0,1.0,4.8,4.8,4.6,4.8,4.8,4.7,4.5,3.6,4.9,4.7
